ParentKey	LineNum	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufactureDate	ReceptionDate	WarrantyStart	WarrantyEnd	Location	Notes	BatchID	SystemSerialNumber	BaseLineNumber	Quantity	TrackingNote	TrackingNoteLine	ItemCode
1	1741	CAJACT-001315	CAJACT-001315	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1742	CAJACT-001316	CAJACT-001316	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1743	CAJACT-001317	CAJACT-001317	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1744	CAJACT-001318	CAJACT-001318	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1745	CAJACT-001319	CAJACT-001319	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1746	CAJACT-001320	CAJACT-001320	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1747	CAJACT-001321	CAJACT-001321	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1748	CAJACT-001322	CAJACT-001322	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1749	CAJACT-001323	CAJACT-001323	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1750	CAJACT-001324	CAJACT-001324	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1751	CAJACT-001325	CAJACT-001325	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1752	CAJACT-001326	CAJACT-001326	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1753	CAJACT-001327	CAJACT-001327	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1754	CAJACT-001328	CAJACT-001328	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1755	CAJACT-001329	CAJACT-001329	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1756	CAJACT-001330	CAJACT-001330	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1757	CAJACT-001331	CAJACT-001331	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1758	CAJACT-001332	CAJACT-001332	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1759	CAJACT-001333	CAJACT-001333	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1760	CAJACT-001334	CAJACT-001334	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1761	CAJACT-001335	CAJACT-001335	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1762	CAJACT-001336	CAJACT-001336	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1763	CAJACT-001337	CAJACT-001337	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1764	CAJACT-001338	CAJACT-001338	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1765	CAJACT-001339	CAJACT-001339	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1766	CAJACT-001340	CAJACT-001340	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1767	CAJACT-001341	CAJACT-001341	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1768	CAJACT-001342	CAJACT-001342	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1769	CAJACT-001343	CAJACT-001343	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1770	CAJACT-001344	CAJACT-001344	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1771	CAJACT-001345	CAJACT-001345	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1772	CAJACT-001346	CAJACT-001346	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1773	CAJACT-001347	CAJACT-001347	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1774	CAJACT-001348	CAJACT-001348	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1775	CAJACT-001349	CAJACT-001349	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1776	CAJACT-001350	CAJACT-001350	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1777	CAJACT-001351	CAJACT-001351	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1778	CAJACT-001352	CAJACT-001352	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1779	CAJACT-001353	CAJACT-001353	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1780	CAJACT-001354	CAJACT-001354	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1781	CAJACT-001355	CAJACT-001355	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1782	CAJACT-001356	CAJACT-001356	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1783	CAJACT-001357	CAJACT-001357	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1784	CAJACT-001358	CAJACT-001358	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1785	CAJACT-001359	CAJACT-001359	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1786	CAJACT-001360	CAJACT-001360	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1787	CAJACT-001361	CAJACT-001361	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1788	CAJACT-001362	CAJACT-001362	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1789	CAJACT-001363	CAJACT-001363	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1790	CAJACT-001364	CAJACT-001364	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1791	CAJACT-001365	CAJACT-001365	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1792	CAJACT-001366	CAJACT-001366	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1793	CAJACT-001367	CAJACT-001367	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1794	CAJACT-001368	CAJACT-001368	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1795	CAJACT-001369	CAJACT-001369	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1796	CAJACT-001370	CAJACT-001370	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1797	CAJACT-001371	CAJACT-001371	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1798	CAJACT-001372	CAJACT-001372	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1799	CAJACT-001373	CAJACT-001373	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1800	CAJACT-001374	CAJACT-001374	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1801	CAJACT-001375	CAJACT-001375	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1802	CAJACT-001376	CAJACT-001376	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1803	CAJACT-001377	CAJACT-001377	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1804	CAJACT-001378	CAJACT-001378	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1805	CAJACT-001379	CAJACT-001379	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1806	CAJACT-001380	CAJACT-001380	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1807	CAJACT-001381	CAJACT-001381	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1808	CAJACT-001382	CAJACT-001382	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1809	CAJACT-001383	CAJACT-001383	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1810	CAJACT-001384	CAJACT-001384	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1811	CAJACT-001385	CAJACT-001385	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1812	CAJACT-001386	CAJACT-001386	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1813	CAJACT-001387	CAJACT-001387	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1814	CAJACT-001388	CAJACT-001388	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1815	CAJACT-001389	CAJACT-001389	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1816	CAJACT-001390	CAJACT-001390	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1817	CAJACT-001391	CAJACT-001391	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1818	CAJACT-001392	CAJACT-001392	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1819	CAJACT-001393	CAJACT-001393	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1820	CAJACT-001394	CAJACT-001394	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1821	CAJACT-001395	CAJACT-001395	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1822	CAJACT-001396	CAJACT-001396	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1823	CAJACT-001397	CAJACT-001397	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1824	CAJACT-001398	CAJACT-001398	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1825	CAJACT-001399	CAJACT-001399	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1826	CAJACT-001400	CAJACT-001400	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1827	CAJACT-001401	CAJACT-001401	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1828	CAJACT-001402	CAJACT-001402	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1829	CAJACT-001403	CAJACT-001403	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1830	CAJACT-001404	CAJACT-001404	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1831	CAJACT-001405	CAJACT-001405	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1832	CAJACT-001406	CAJACT-001406	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1833	CAJACT-001407	CAJACT-001407	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1834	CAJACT-001408	CAJACT-001408	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1835	CAJACT-001409	CAJACT-001409	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1836	CAJACT-001410	CAJACT-001410	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1837	CAJACT-001411	CAJACT-001411	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1838	CAJACT-001412	CAJACT-001412	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1839	CAJACT-001413	CAJACT-001413	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1840	CAJACT-001414	CAJACT-001414	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1841	CAJACT-001415	CAJACT-001415	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1842	CAJACT-001416	CAJACT-001416	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1843	CAJACT-001417	CAJACT-001417	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1844	CAJACT-001418	CAJACT-001418	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1845	CAJACT-001419	CAJACT-001419	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1846	CAJACT-001420	CAJACT-001420	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1847	CAJACT-001421	CAJACT-001421	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1848	CAJACT-001422	CAJACT-001422	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1849	CAJACT-001423	CAJACT-001423	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1850	CAJACT-001424	CAJACT-001424	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1851	CAJACT-001425	CAJACT-001425	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1852	CAJACT-001426	CAJACT-001426	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1853	CAJACT-001427	CAJACT-001427	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1854	CAJACT-001428	CAJACT-001428	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1855	CAJACT-001429	CAJACT-001429	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1856	CAJACT-001430	CAJACT-001430	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1857	CAJACT-001431	CAJACT-001431	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1858	CAJACT-001432	CAJACT-001432	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1859	CAJACT-001433	CAJACT-001433	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1860	CAJACT-001434	CAJACT-001434	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1861	CAJACT-001435	CAJACT-001435	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1862	CAJACT-001436	CAJACT-001436	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1863	CAJACT-001437	CAJACT-001437	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1864	CAJACT-001438	CAJACT-001438	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1865	CAJACT-001439	CAJACT-001439	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1866	CAJACT-001440	CAJACT-001440	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1867	CAJACT-001441	CAJACT-001441	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1868	CAJACT-001442	CAJACT-001442	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1869	CAJACT-001443	CAJACT-001443	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1870	CAJACT-001444	CAJACT-001444	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1871	CAJACT-001445	CAJACT-001445	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1872	CAJACT-001446	CAJACT-001446	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1873	CAJACT-001447	CAJACT-001447	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1874	CAJACT-001448	CAJACT-001448	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1875	CAJACT-001449	CAJACT-001449	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1876	CAJACT-001450	CAJACT-001450	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1877	CAJACT-001451	CAJACT-001451	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1878	CAJACT-001452	CAJACT-001452	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1879	CAJACT-001453	CAJACT-001453	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1880	CAJACT-001454	CAJACT-001454	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1881	CAJACT-001455	CAJACT-001455	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1882	CAJACT-001456	CAJACT-001456	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1883	CAJACT-001457	CAJACT-001457	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1884	CAJACT-001458	CAJACT-001458	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1885	CAJACT-001459	CAJACT-001459	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1886	CAJACT-001460	CAJACT-001460	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1887	CAJACT-001461	CAJACT-001461	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1888	CAJACT-001462	CAJACT-001462	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1889	CAJACT-001463	CAJACT-001463	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1890	CAJACT-001464	CAJACT-001464	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1891	CAJACT-001465	CAJACT-001465	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1892	CAJACT-001466	CAJACT-001466	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1893	CAJACT-001467	CAJACT-001467	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1894	CAJACT-001468	CAJACT-001468	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1895	CAJACT-001469	CAJACT-001469	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1896	CAJACT-001470	CAJACT-001470	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1897	CAJACT-001471	CAJACT-001471	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1898	CAJACT-001472	CAJACT-001472	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1899	CAJACT-001473	CAJACT-001473	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1900	CAJACT-001474	CAJACT-001474	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1901	CAJACT-001475	CAJACT-001475	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1902	CAJACT-001476	CAJACT-001476	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1903	CAJACT-001477	CAJACT-001477	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1904	CAJACT-001478	CAJACT-001478	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1905	CAJACT-001479	CAJACT-001479	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1906	CAJACT-001480	CAJACT-001480	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1907	CAJACT-001481	CAJACT-001481	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1908	CAJACT-001482	CAJACT-001482	20221031	20201031	20201031				SIGMA156R			74	1			SIGMA156R
1	1909	CAJACT-001515	CAJACT-001515	20221031	20201031	20201031				SIGMA156G			75	1			SIGMA156G
1	1910	CAJACT-001516	CAJACT-001516	20221031	20201031	20201031				SIGMA156G			75	1			SIGMA156G
1	1911	CAJACT-001517	CAJACT-001517	20221031	20201031	20201031				SIGMA156G			75	1			SIGMA156G
1	1912	CAJACT-001518	CAJACT-001518	20221031	20201031	20201031				SIGMA156G			75	1			SIGMA156G
1	1913	CAJACT-001524	CAJACT-001524	20221031	20201031	20201031				ALFA15			76	1			ALFA15
1	1914	CAJACT-001525	CAJACT-001525	20221031	20201031	20201031				ALFA15			76	1			ALFA15
1	1915	CAJACT-001529	CAJACT-001529	20221031	20201031	20201031				OMEGA2156			77	1			OMEGA2156
1	1916	CAJACT-001530	CAJACT-001530	20221031	20201031	20201031				OMEGA2156			77	1			OMEGA2156
1	1917	CAJACT-001549	CAJACT-001549	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1918	CAJACT-001550	CAJACT-001550	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1919	CAJACT-001551	CAJACT-001551	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1920	CAJACT-001552	CAJACT-001552	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1921	CAJACT-001553	CAJACT-001553	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1922	CAJACT-001554	CAJACT-001554	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1923	CAJACT-001555	CAJACT-001555	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1924	CAJACT-001556	CAJACT-001556	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1925	CAJACT-001557	CAJACT-001557	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1926	CAJACT-001558	CAJACT-001558	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1927	CAJACT-001559	CAJACT-001559	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1928	CAJACT-001560	CAJACT-001560	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1929	CAJACT-001561	CAJACT-001561	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1930	CAJACT-001562	CAJACT-001562	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1931	CAJACT-001563	CAJACT-001563	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1932	CAJACT-001564	CAJACT-001564	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1933	CAJACT-001565	CAJACT-001565	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1934	CAJACT-001566	CAJACT-001566	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1935	CAJACT-001567	CAJACT-001567	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1936	CAJACT-001568	CAJACT-001568	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1937	CAJACT-001569	CAJACT-001569	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1938	CAJACT-001570	CAJACT-001570	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1939	CAJACT-001571	CAJACT-001571	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1940	CAJACT-001572	CAJACT-001572	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1941	CAJACT-001573	CAJACT-001573	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1942	CAJACT-001574	CAJACT-001574	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1943	CAJACT-001575	CAJACT-001575	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1944	CAJACT-001576	CAJACT-001576	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1945	CAJACT-001577	CAJACT-001577	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1946	CAJACT-001578	CAJACT-001578	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1947	CAJACT-001579	CAJACT-001579	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1948	CAJACT-001580	CAJACT-001580	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1949	CAJACT-001581	CAJACT-001581	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1950	CAJACT-001582	CAJACT-001582	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1951	CAJACT-001583	CAJACT-001583	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1952	CAJACT-001584	CAJACT-001584	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1953	CAJACT-001585	CAJACT-001585	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1954	CAJACT-001586	CAJACT-001586	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1955	CAJACT-001587	CAJACT-001587	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1956	CAJACT-001588	CAJACT-001588	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1957	CAJACT-001589	CAJACT-001589	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1958	CAJACT-001590	CAJACT-001590	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1959	CAJACT-001591	CAJACT-001591	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1960	CAJACT-001592	CAJACT-001592	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1961	CAJACT-001593	CAJACT-001593	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1962	CAJACT-001594	CAJACT-001594	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1963	CAJACT-001595	CAJACT-001595	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1964	CAJACT-001596	CAJACT-001596	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1965	CAJACT-001597	CAJACT-001597	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
1	1966	CAJACT-001598	CAJACT-001598	20221031	20201031	20201031				IMPACT TWO			78	1			IMPACT TWO
