ParentKey	LineNum	ItemCode	ItemDescription	Quantity	Price	WarehouseCode	AccountCode	LineTotal
6	798	UTP-6EOBL-1.8M	CABLE UTP CATEGORIA 6E AZUL 1.8MT	71	0.38	201	_SYS00000005053	26.98
6	799	UTP-6EOBL-3M	CABLE UTP CATEGORIA 6E AZUL 3MT	7	0.56	201	_SYS00000005053	3.92
6	800	UTP-42xMT	CABLE UTP X METRO CATEGORIA 5E	8	0.18	201	_SYS00000005053	1.44
6	801	CA-055ExMT	CABLE UTP X METRO CATEGORIA 5E AZUL	264	0.07	201	_SYS00000005053	18.48
6	802	IR5244SLxMT	CABLE UTP X METRO CATEGORIA 5E AZUL	217.5	0.09	201	_SYS00000005053	19.58
6	803	CA-056XMT	CABLE UTP X METRO CATEGORIA 6 GRIS	205	0.09	201	_SYS00000005053	18.45
6	804	IR6244SLxMT	CABLE UTP X METRO CATEGORIA 6E AZUL	277	0.14	201	_SYS00000005053	38.78
6	805	IR5244SL-100	CABLE UTP X ROLLO (100MT) CATEGORIA 5E AZUL	1	10.99	201	_SYS00000005053	10.99
6	806	UTP-42-100	CABLE UTP X ROLLO (100MT) CATEGORIA 5E CALIDAD	1	18.77	201	_SYS00000005053	18.77
6	807	CA-055E-305	CABLE UTP X ROLLO (305MT) CAT.5E AZUL	0.01	22.00	201	_SYS00000005053	0.22
6	808	CA-045E-305	CABLE UTP X ROLLO (305MT) CAT.5E GRIS	21.02	18.69	201	_SYS00000005053	392.86
6	809	CA-056-305	CABLE UTP X ROLLO (305MT) CAT.6 GRIS	0.02	28.00	201	_SYS00000005053	0.56
6	810	IR5244SL	CABLE UTP X ROLLO (305MT) CATEGORIA 5E AZUL	5	27.58	201	_SYS00000005053	137.90
6	811	UTP-42	CABLE UTP X ROLLO (305MT) CATEGORIA 5E CALIDAD	10	55.35	201	_SYS00000005053	553.50
6	812	IR6244SL	CABLE UTP X ROLLO (305MT) CATEGORIA 6E AZUL	0.01	43.78	201	_SYS00000005053	0.44
6	813	CA-34M-1.5	CABLE VGA 1.5MT	70	1.17	201	_SYS00000005053	81.90
6	814	CA-34M-1.8	CABLE VGA 1.8MT	78	1.27	201	_SYS00000005053	99.06
6	815	CA-34M-10	CABLE VGA 10MT	29	2.90	201	_SYS00000005053	84.10
6	816	CA-34M-20	CABLE VGA 20MT	21	5.65	201	_SYS00000005053	118.65
6	817	CA-34M-25	CABLE VGA 25MT	22	7.15	201	_SYS00000005053	157.30
6	818	CA-34M-35	CABLE VGA 35MT	6	9.49	201	_SYS00000005053	56.94
6	819	CA-34M-5	CABLE VGA 5MT	50	1.99	201	_SYS00000005053	99.50
6	820	CA-34M-8	CABLE VGA 8MT	43	2.58	201	_SYS00000005053	110.94
6	821	CC-152	CABLE VGA Y 1 MACHO X 2 HEMBRA CALIDAD	33	1.61	201	_SYS00000005053	53.13
6	822	QX-7004-6P4C	CAJA DE TELEFONO DE 4 HILOS RJ-11	1	0.18	201	_SYS00000005053	0.18
6	823	QX-7004-8P8C	CAJA DE TELEFONO DE 8 HILOS RJ-45	34	0.27	201	_SYS00000005053	9.18
6	824	QX-7027-6P4C	CAJA DE TELEFONO DOBLE DE 4 HILOS RJ-11	16	0.24	201	_SYS00000005053	3.84
6	825	BL2	CAJA PARA BARRA DE TENSION CON TORNILLO P/BONGO	8	0.53	201	_SYS00000005053	4.24
6	826	PE3	CAJA PARA BARRA DE TENSION RECTANG. P/REDOBLANTE	8	0.59	201	_SYS00000005053	4.72
6	827	PE6	CAJA PARA BARRA DE TENSION RECTANG. P/TOM-BOMBO	23	0.49	201	_SYS00000005053	11.27
6	828	PB-8333WH	CAJA PLASTICA SOBREPUESTA 33X118MM BLANCO	1	0.28	201	_SYS00000005053	0.28
6	829	HCAJ2AMTS	CAJON 11-3/4 HEADLINER TIGRE RAYADO AMBAR	1	87.45	201	_SYS00000005053	87.45
6	830	HCAJ2ATS	CAJON 11-3/4 HEADLINER TIGRE RAYADO AZUL	2	87.45	201	_SYS00000005053	174.90
6	831	HCAJ2RTS	CAJON 11-3/4 HEADLINER TIGRE RAYADO ROJO	1	87.44	201	_SYS00000005053	87.44
6	832	SC80HA	CAJON 11-3/4 SNARECRAFT C/CIMBRA CENIZA DE CORAZON	2	62.05	201	_SYS00000005053	124.10
6	833	SUBCAJ1AWA	CAJON 13-1/2 JUMBO BASS BLANCO FRESNO	1	105.65	201	_SYS00000005053	105.65
6	834	TOPCAJ1MB	CAJON TURBO SLAP-TOP MAKAH BURL - Oferta	1	87.31	201	_SYS00000005053	87.31
6	835	SL525-BK	CAMPANA 5-1/4 SESSION LINE NEGRO	2	20.11	201	_SYS00000005053	40.22
6	836	LCOC-6B BK	CAMPANA 6 P/TIMBAL NEGRO	9	4.03	201	_SYS00000005053	36.27
6	837	STB625-CH	CAMPANA 6-1/4 CROMADO	3	25.13	201	_SYS00000005053	75.39
6	838	STB625HH-S	CAMPANA 6-1/4 STEELBELL PLATEADO	3	28.93	201	_SYS00000005053	86.79
6	839	SL675-BK	CAMPANA 6-3/4 SESSION LINE NEGRO	3	20.47	201	_SYS00000005053	61.41
6	840	STB80S-CH	CAMPANA 8 BOCA PEQUEÑA CROMADO - Oferta	3	38.55	201	_SYS00000005053	115.65
6	841	HCO2BK	CAMPANA 8 HEADLINER NEGRO	1	18.72	201	_SYS00000005053	18.72
6	842	SL850-BK	CAMPANA 8-1/2 SESSION LINE NEGRO - Oferta	2	24.63	201	_SYS00000005053	49.26
6	843	LCOC-9B	CAMPANA 9 P/TIMBAL NEGRO	25	4.98	201	_SYS00000005053	124.50
6	844	STB65H	CAMPANA DE MANO 6.5 ACERO	3	25.00	201	_SYS00000005053	75.00
6	845	STB815H	CAMPANA DE MANO 8.15 STEELBELL PLATEADO	5	28.18	201	_SYS00000005053	140.90
6	846	CAP-METAL	CANASTA P/MICROFONO UNIVERSAL METALICA	12	0.01	201	_SYS00000005053	0.12
6	847	CM-9601A	CAPACIMETRO DIGITAL	12	7.71	201	_SYS00000005053	92.52
6	848	LIC00009	CARBON OSTER EN BLISTER GENERICO - CLA	15	0.59	201	_SYS00000005053	8.85
6	849	LIC00005	CARBON OSTER ORIGINAL - CLA	94	0.93	201	_SYS00000005053	87.42
6	850	PE-1504	CARCASA PLASTICA P/MODELO 1504B	3	25.03	201	_SYS00000005053	75.09
6	851	PE-156	CARCASA PLASTICA P/MODELO 156B	2	16.62	201	_SYS00000005053	33.24
6	852	PX-156N	CARCASA PLASTICA P/SIGMA156B NEGRO	7	15.07	201	_SYS00000005053	105.49
6	853	PX-156BL	CARCASA PLASTICA P/SIGMA156BL AZUL	1	19.83	201	_SYS00000005053	19.83
6	854	PX-156G	CARCASA PLASTICA P/SIGMA156G VERDE - Oferta	1	26.73	201	_SYS00000005053	26.73
6	855	PX-156Y	CARCASA PLASTICA P/SIGMA156Y AMARILLO	2	26.73	201	_SYS00000005053	53.46
6	856	C9304	CARGADOR DE BATERIAS AUTOMATICO 3 STEPS 6V/12V	6	15.35	201	_SYS00000005053	92.10
6	857	8152-1B	CARGADOR DE PILA AA/AAA RAPIDO C/DISPLAY	9	6.69	201	_SYS00000005053	60.21
6	858	8174-1B	CARGADOR DE PILA AA/AAA/9V MULTIFUNCION	15	2.65	201	_SYS00000005053	39.75
6	859	AD-517	CARGADOR DE PILA AA/AAA/9V-DOBLE MEDIANO	114	2.51	201	_SYS00000005053	286.14
6	860	HV-PB004X-GN	CARGADOR PORTATIL USB 5000MA VERDE - Oferta	3	5.26	201	_SYS00000005053	15.78
6	861	HV-PB003X-BK	CARGADOR PORTATIL USB C/LINTERNA 3500MA - Oferta	9	4.13	201	_SYS00000005053	37.17
6	862	HV-PB115	CARGADOR PORTATIL USB C/LINTERNA 4400MA - Oferta	1	5.75	201	_SYS00000005053	5.75
6	863	PL-EVENT208S	CARRO P/TRANSPORTAR LINE ARRAY EVENT208A	1	263.69	201	_SYS00000005053	263.69
6	864	I50B125	CAUTIN 25W - NETO	27	4.89	201	_SYS00000005053	132.03
6	865	I50B140	CAUTIN 40W - NETO	20	5.54	201	_SYS00000005053	110.80
6	866	TS-030	CAUTIN DE MADERA 30W	158	0.61	201	_SYS00000005053	96.38
6	867	TS-040	CAUTIN DE MADERA 40W	8	0.61	201	_SYS00000005053	4.88
6	868	TS-060	CAUTIN DE MADERA 60W	25	0.63	201	_SYS00000005053	15.75
6	869	TS-080	CAUTIN DE MADERA 80W	34	1.07	201	_SYS00000005053	36.38
6	870	ZD-30B 30W	CAUTIN PLASTICO AMARILLO 30W	57	1.09	201	_SYS00000005053	62.13
6	871	ZD-30B 40W	CAUTIN PLASTICO AMARILLO 40W	167	1.11	201	_SYS00000005053	185.37
6	872	ZD-30B 60W	CAUTIN PLASTICO AMARILLO 60W	16	1.15	201	_SYS00000005053	18.40
6	873	ZD-200B 30W	CAUTIN PLASTICO AZUL 30W	8	1.66	201	_SYS00000005053	13.28
6	874	ZD-200B 40W	CAUTIN PLASTICO AZUL 40W	230	1.66	201	_SYS00000005053	381.80
6	875	TS-043	CAUTIN PLASTICO CELESTE C/TUERCA 30W	59	1.30	201	_SYS00000005053	76.70
6	876	TS-044	CAUTIN PLASTICO CELESTE C/TUERCA 40W	66	1.32	201	_SYS00000005053	87.12
6	877	KD-017 30W	CAUTIN PLASTICO NEGRO/AMARILLO 30W	192	0.65	201	_SYS00000005053	124.80
6	878	KD-017 40W	CAUTIN PLASTICO NEGRO/AMARILLO 40W	47	0.69	201	_SYS00000005053	32.43
6	879	TS-047	CAUTIN PLASTICO NEGRO/AMARILLO 40W	1	2.53	201	_SYS00000005053	2.53
6	880	CD40106 CLD	CD40106 = HCF40106BE CALIDAD	13	0.20	201	_SYS00000005053	2.60
6	881	CD4013 CLD	CD4013 = HCF4013BE CALIDAD	36	0.18	201	_SYS00000005053	6.48
6	882	CD4017 CLD	CD4017 = HCF4017BE CALIDAD	2	0.17	201	_SYS00000005053	0.34
6	883	CD4026 CLD	CD4026 CALIDAD	5	0.21	201	_SYS00000005053	1.05
6	884	CD4027 CLD	CD4027 CALIDAD	25	0.19	201	_SYS00000005053	4.75
6	885	CD4049 CLD	CD4049 CALIDAD	3	0.20	201	_SYS00000005053	0.60
6	886	CD4071 CLD	CD4071 CALIDAD	11	0.17	201	_SYS00000005053	1.87
6	887	CD4093 CLD	CD4093 = HCF4093BE / MC14093BCP CALIDAD	24	0.19	201	_SYS00000005053	4.56
6	888	CD4555 CLD	CD4555 CALIDAD	22	0.26	201	_SYS00000005053	5.72
6	889	NC-01C	CEJILLA P/GUIT. CLASICA 52.2x7.9x6MM X 4P	20	4.48	201	_SYS00000005053	89.60
6	890	MS-007M	CEJILLA P/GUIT. CLASICA BEIGE 82x7.8x2.8MM X 4P	18	4.54	201	_SYS00000005053	81.72
6	891	NU001	CEJILLA P/GUIT. ELECTRICA 40x3x1MM X 4P	6	0.30	201	_SYS00000005053	1.80
6	892	NU003	CEJILLA PLASTICO BEIGE 42x9x6MM X 4P	9	0.30	201	_SYS00000005053	2.70
6	893	NU002	CEJILLA PLASTICO BEIGE 43x6x3MM X 4P	3	0.30	201	_SYS00000005053	0.90
6	894	NU004	CEJILLA PLASTICO BEIGE 43x9x6MM X 4P	3	0.30	201	_SYS00000005053	0.90
6	895	NU009	CEJILLA PLASTICO NEGRO 38x9x6MM X 4P	5	0.27	201	_SYS00000005053	1.35
6	896	RC-CAR2M	CHASIS CARRO ROBOT 2 RUEDAS C/MOTOR	6	4.28	201	_SYS00000005053	25.68
6	897	RC-CAR4M	CHASIS CARRO ROBOT 4 RUEDAS C/MOTOR - NETO	8	10.61	201	_SYS00000005053	84.88
6	898	CL3HW	CLAVE 12 MADERA DURA CALIDAD	1	9.80	201	_SYS00000005053	9.80
6	899	CL18	CLAVE 7 MADERA DURA CALIDAD	13	5.28	201	_SYS00000005053	68.64
6	900	CL1HW	CLAVE 8X1 CALIDAD	12	3.62	201	_SYS00000005053	43.44
6	901	CL1RW	CLAVE 8X1 ROJO MADERA CALIDAD	12	4.57	201	_SYS00000005053	54.84
6	902	LCDCLAVE	CLAVE DE MADERA MAPLE CANADIENSE X 2P	1	6.75	201	_SYS00000005053	6.75
6	903	MHB01CR	CLAVIJERO P/BAJO 3PCS X LADO CROMADO X 6P	18	11.47	201	_SYS00000005053	206.46
6	904	MHB02CR 2_2	CLAVIJERO P/BAJO ELECTRICO 2_2 CROMADO X 4P	10	7.87	201	_SYS00000005053	78.70
6	905	MHB02CR 3_3	CLAVIJERO P/BAJO ELECTRICO 3_3 CROMADO X 6P	1	11.85	201	_SYS00000005053	11.85
6	906	MHB01CR 4-LINE	CLAVIJERO P/BAJO ELECTRICO 4 EN LINEA CROMADO X 4P	23	7.02	201	_SYS00000005053	161.46
6	907	MHB01BK 4-LINE	CLAVIJERO P/BAJO ELECTRICO 4 EN LINEA NEGRO X 4P	1	7.03	201	_SYS00000005053	7.03
6	908	MHG313	CLAVIJERO P/GUIT. CLASICA 1_1 CROMADO X 2P	20	2.22	201	_SYS00000005053	44.40
6	909	MHG307	CLAVIJERO P/GUIT. CLASICA 1_1 DORADO X 2P	9	3.11	201	_SYS00000005053	27.99
6	910	MH01BK	CLAVIJERO P/GUITARRA 3PCS X LADO NEGRO X 6P	1	5.42	201	_SYS00000005053	5.42
6	911	XP3FM	COMBO PLUG_JACK CANON (XLR) METALICO X 2PC	161	0.71	201	_SYS00000005053	114.31
6	912	HV-H18	CONCENTRADOR USB HUB 4 PUERTOS BLANCO	90	1.59	201	_SYS00000005053	143.10
6	913	CC-543 (FY1041)	CONCENTRADOR USB HUB/4 PUERTOS = FY1041	44	0.72	201	_SYS00000005053	31.68
6	914	102-50V	CONDENSO 0.001-50V CERAMICO	716	0.00	201	_SYS00000005053	0.00
6	915	103-50V	CONDENSO 0.01-50V CERAMICO	658	0.00	201	_SYS00000005053	0.00
6	916	683J-400V	CONDENSO 0.068-400V POLIESTER - Oferta	55	0.02	201	_SYS00000005053	1.10
6	917	104J-250V (POL)	CONDENSO 0.1-250V POLIESTER	388	0.03	201	_SYS00000005053	11.64
6	918	104J-400V	CONDENSO 0.1-400V POLIESTER	94	0.02	201	_SYS00000005053	1.88
6	919	104-50V	CONDENSO 0.1-50V CERAMICO	624	0.01	201	_SYS00000005053	6.24
6	920	224J-100V (POL)	CONDENSO 0.22-100V POLIESTER	29	0.03	201	_SYS00000005053	0.87
6	921	224J-250V (POL)	CONDENSO 0.22-250V POLIESTER	67	0.03	201	_SYS00000005053	2.01
6	922	334J-250V (POL)	CONDENSO 0.33-250V POLIESTER	101	0.03	201	_SYS00000005053	3.03
6	923	474J-250V	CONDENSO 0.47-250V POLIESTER	165	0.03	201	_SYS00000005053	4.95
6	924	564J-630V	CONDENSO 0.56-630V - Oferta	105	0.05	201	_SYS00000005053	5.25
6	925	1.5MFD-250V	CONDENSO 1.5-250V AXIAL NP	51	0.11	201	_SYS00000005053	5.61
6	926	10MFD-250V	CONDENSO 10-250V AXIAL NP	29	0.48	201	_SYS00000005053	13.92
6	927	2MFD-250V	CONDENSO 2.0-250V AXIAL NP	79	0.12	201	_SYS00000005053	9.48
6	928	2.2MFD-250V	CONDENSO 2.2-250V AXIAL NP	146	0.14	201	_SYS00000005053	20.44
6	929	2.5MFD-250M (255K)	CONDENSO 2.5-250V AXIAL NP	9	0.14	201	_SYS00000005053	1.26
6	930	3.3MFD-250V	CONDENSO 3.3-250V AXIAL NP	151	0.17	201	_SYS00000005053	25.67
6	931	4.7MFD-250M (475K)	CONDENSO 4.7-250V AXIAL NP	38	0.23	201	_SYS00000005053	8.74
6	932	5MFD-250V	CONDENSO 5.0-250V AXIAL NP	139	0.24	201	_SYS00000005053	33.36
6	933	6.8MFD-250V	CONDENSO 6.8-250V AXIAL NP	74	0.31	201	_SYS00000005053	22.94
6	934	BTT 1.5MF-250V	CONDENSO BTT	92	0.21	201	_SYS00000005053	19.32
6	935	BTT 10MF-250V	CONDENSO BTT	23	0.67	201	_SYS00000005053	15.41
6	936	BTT 1MF-250V	CONDENSO BTT	68	0.20	201	_SYS00000005053	13.60
6	937	BTT 2.5MF-250V	CONDENSO BTT	58	0.25	201	_SYS00000005053	14.50
6	938	BTT 2MF-250V	CONDENSO BTT	14	0.24	201	_SYS00000005053	3.36
6	939	BTT 3.5MF-250V	CONDENSO BTT	9	0.28	201	_SYS00000005053	2.52
6	940	BTT 3MF-250V	CONDENSO BTT	42	0.27	201	_SYS00000005053	11.34
6	941	BTT 4MF-250V	CONDENSO BTT	1	0.33	201	_SYS00000005053	0.33
6	942	BTT 5MF-250V	CONDENSO BTT	4	0.39	201	_SYS00000005053	1.56
6	943	BTT 6MF-250V	CONDENSO BTT	27	0.50	201	_SYS00000005053	13.50
6	944	BTT 8MF-250V	CONDENSO BTT	67	0.58	201	_SYS00000005053	38.86
6	945	PL-1817X2	CONECTOR BALUN P/CAMARAS TIPO L X 2P	96	1.71	201	_SYS00000005053	164.16
6	946	PL-1815X2	CONECTOR BALUN P/CAMARAS X 2P	301	0.63	201	_SYS00000005053	189.63
6	947	QX-2841	CONECTOR COAXIAL BNC HEMBRA X BNC MACHO TIPO L	51	0.40	201	_SYS00000005053	20.40
6	948	CN-338	CONECTOR COAXIAL BNC HEMBRA X RCA MACHO	74	0.18	201	_SYS00000005053	13.32
6	949	QX-2908	CONECTOR COAXIAL BNC HEMBRA X RG MACHO	68	0.22	201	_SYS00000005053	14.96
6	950	QX-2819A	CONECTOR COAXIAL BNC X RG-58 TIPO ROSCA	10	0.02	201	_SYS00000005053	0.20
6	951	NF-33CMP-BL OF	CONECTOR COAXIAL BNC X RG-59 TIPO PRESION AZUL - Oferta	16	0.33	201	_SYS00000005053	5.28
6	952	NF-33CMP-BK	CONECTOR COAXIAL BNC X RG-59 TIPO PRESION NEGRO	51	0.29	201	_SYS00000005053	14.79
6	953	QX-2819B	CONECTOR COAXIAL BNC X RG-59 TIPO ROSCA	96	0.25	201	_SYS00000005053	24.00
6	954	NF-32CMP-BL	CONECTOR COAXIAL BNC X RG-6 TIPO PRESION AZUL	23	0.28	201	_SYS00000005053	6.44
6	955	NF-32CMP-BK	CONECTOR COAXIAL BNC X RG-6 TIPO PRESION NEGRO	60	0.28	201	_SYS00000005053	16.80
6	956	QX-2819C	CONECTOR COAXIAL BNC X RG-6 TIPO ROSCA	96	0.24	201	_SYS00000005053	23.04
6	957	CN-266	CONECTOR COAXIAL C/SILICON RG-6	200	0.10	201	_SYS00000005053	20.00
6	958	D-8012A	CONECTOR COAXIAL CHASIS F-59	5	0.06	201	_SYS00000005053	0.30
6	959	CN-238	CONECTOR COAXIAL CORTO Jack RG-59 x Plug Rca	233	0.11	201	_SYS00000005053	25.63
6	960	CN-981	CONECTOR COAXIAL DORADO SMA X RG-58	47	0.48	201	_SYS00000005053	22.56
6	961	QX-2842	CONECTOR COAXIAL Jack RG-59 Hembra x BNC Macho	171	0.17	201	_SYS00000005053	29.07
6	962	QX-2809	CONECTOR COAXIAL Jack RG-59 Hembra x PAL Macho	387	0.09	201	_SYS00000005053	34.83
6	963	D-8023	CONECTOR COAXIAL Jack RG-59 Hembra x RG-59 Macho	71	0.10	201	_SYS00000005053	7.10
6	964	QX-2919	CONECTOR COAXIAL JACK RG-59 x Plug 3.5 Mono = D8038	48	0.24	201	_SYS00000005053	11.52
6	965	CN-239	CONECTOR COAXIAL LARGO Jack RG-59 x Plug Rca	2	0.23	201	_SYS00000005053	0.46
6	966	QX-2956A	CONECTOR COAXIAL MINI UHF MACHO P/ RG-58	59	0.26	201	_SYS00000005053	15.34
6	967	QX-2910	CONECTOR COAXIAL PAL HEMBRA X RG-59 MACHO	40	0.11	201	_SYS00000005053	4.40
6	968	D-8037 OF	CONECTOR COAXIAL PRESION JACK RCA H x RG-59 M - OFERTA	1	0.14	201	_SYS00000005053	0.14
6	969	QX-2848	CONECTOR COAXIAL PRESION Jack Rca Hembra x BNC Mac	4	0.13	201	_SYS00000005053	0.52
6	970	CN-267	CONECTOR COAXIAL PRESION RG-6 GRUESO	57	0.21	201	_SYS00000005053	11.97
6	971	F-56CMP-BL	CONECTOR COAXIAL PRESION RG-6 GRUESO AZUL	3	0.16	201	_SYS00000005053	0.48
6	972	QX-2861	CONECTOR COAXIAL RCA HEMBRA X BNC HEMBRA	82	0.14	201	_SYS00000005053	11.48
6	973	QX-2855	CONECTOR COAXIAL RG HEMBRA X BNC HEMBRA	39	0.14	201	_SYS00000005053	5.46
6	974	CN-243	CONECTOR COAXIAL T/CRUZ 3 Jack RG-59 x 1 Plug RG-	2	0.26	201	_SYS00000005053	0.52
6	975	CN-244	CONECTOR COAXIAL T/CRUZ 4 Jack RG-59	10	0.13	201	_SYS00000005053	1.30
6	976	CN-293G	CONECTOR COAXIAL T/ROSCA DORADO RG-59	468	0.13	201	_SYS00000005053	60.84
6	977	CN-263G	CONECTOR COAXIAL T/ROSCA DORADO RG-6	17	0.13	201	_SYS00000005053	2.21
6	978	CN-228	CONECTOR COAXIAL T/ROSCA Jack Rca Hembra x RG-59 M	34	0.13	201	_SYS00000005053	4.42
6	979	QX-2883B	CONECTOR COAXIAL T/ROSCA RG-59	6	0.04	201	_SYS00000005053	0.24
6	980	CN-343	CONECTOR COAXIAL T/T 2 JACK BNC x 1 JACK BNC	41	0.25	201	_SYS00000005053	10.25
6	981	CN-342	CONECTOR COAXIAL T/T 2 JACK BNC x 1 PLUG BNC	105	0.32	201	_SYS00000005053	33.60
6	982	CN-242	CONECTOR COAXIAL T/T 2 Jack RG-59 x 1 Plug RG-5	56	0.20	201	_SYS00000005053	11.20
6	983	QX-2923	CONECTOR COAXIAL T/T 3 Jack RG-59	528	0.08	201	_SYS00000005053	42.24
6	984	QX-2923G	CONECTOR COAXIAL T/T 3 Jack RG-59 DORADO	154	0.13	201	_SYS00000005053	20.02
6	985	UR-K3	CONECTOR EMPALME UR 3 HILOS 0.4-0.9MM	135	0.02	201	_SYS00000005053	2.70
6	986	UY-K2	CONECTOR EMPALME UY 2 HILOS 0.4-0.9MM	130	0.01	201	_SYS00000005053	1.30
6	987	104-15FH	CONECTOR P/COMPUTADORA DB-15 HEMBRA 3FILAS	47	0.17	201	_SYS00000005053	7.99
6	988	104-15MH	CONECTOR P/COMPUTADORA DB-15 MACHO 3FILAS	97	0.16	201	_SYS00000005053	15.52
6	989	CC-125F	CONECTOR P/COMPUTADORA DB-25 HEMBRA	24	0.17	201	_SYS00000005053	4.08
6	990	CC-125M	CONECTOR P/COMPUTADORA DB-25 MACHO	50	0.18	201	_SYS00000005053	9.00
6	991	CC-109F	CONECTOR P/COMPUTADORA DB-9 HEMBRA	49	0.12	201	_SYS00000005053	5.88
6	992	CC-109M	CONECTOR P/COMPUTADORA DB-9 MACHO	89	0.12	201	_SYS00000005053	10.68
6	993	QX-7002-6P4C	CONECTOR TELEFONICO T 2 SERVICIOS 4 HILOS	50	0.16	201	_SYS00000005053	8.00
6	994	QX-7002-8P8C	CONECTOR TELEFONICO T 2 SERVICIOS 8 HILOS	3	0.24	201	_SYS00000005053	0.72
6	995	QX-7003-6P4C	CONECTOR TELEFONICO T 3 SERVICIOS 4 HILOS	45	0.16	201	_SYS00000005053	7.20
6	996	AX-CP1-SILVER	CONFETI PLATEADO FUNDA 1KG - Oferta	5	8.15	201	_SYS00000005053	40.75
6	997	MCC1134CB	CONGA 11-3/4 MARAT. CLASSIC CAFÉ BURST C/PEDEST - Oferta	3	205.92	201	_SYS00000005053	617.76
6	998	MCC1134AF	CONGA 11-3/4 MARAT. FLAMA AMBAR C/PEDEST	1	211.39	201	_SYS00000005053	211.39
6	999	CSP	CONGA 13-1/4 TIPO PLACA MADERA SIAM OAK - Oferta	2	16.87	201	_SYS00000005053	33.74
6	1000	PMX-S8	CONSOLA PASIVA 4 CANALES C/USB	11	53.13	201	_SYS00000005053	584.43
6	1001	PTD-104	CONTROL 2X3 PINES 100K	606	0.10	201	_SYS00000005053	60.60
6	1002	PTD-103	CONTROL 2X3 PINES 10K	31	0.11	201	_SYS00000005053	3.41
6	1003	PTD-203	CONTROL 2X3 PINES 20K	165	0.11	201	_SYS00000005053	18.15
6	1004	PTD-503	CONTROL 2X3 PINES 50K	5	0.11	201	_SYS00000005053	0.55
6	1005	VC-8810	CONTROL DE VOLUMEN P/PARED 15W	37	3.47	201	_SYS00000005053	128.39
6	1006	PTL-35B20K	CONTROL LINEAL 35MM 20K	86	0.10	201	_SYS00000005053	8.60
6	1007	SA6005G-10K	CONTROL LINEAL PARA MEZCLADORAS 10K	92	0.62	201	_SYS00000005053	57.04
6	1008	SA6005G-50K	CONTROL LINEAL PARA MEZCLADORAS 50K	47	0.59	201	_SYS00000005053	27.73
6	1009	POT500 (A500K)	CONTROL P/GUIT. 17MM 3 PIN 500K TONO X 2P	13	1.46	201	_SYS00000005053	18.98
6	1010	POT500 (B500K)	CONTROL P/GUIT. 17MM 3 PIN 500K VOLUMEN X 2P	28	1.46	201	_SYS00000005053	40.88
6	1011	POTX6 (A500K) OF	CONTROL P/GUIT-BAJO 3P 500K TONO S/RANURA - Oferta	18	1.21	201	_SYS00000005053	21.78
6	1012	AX-RCFOG	CONTROL REMOTO ALAMBRICO P/MAQ. HUMO 1.2MT	2	2.95	201	_SYS00000005053	5.90
6	1013	AX-WLFOG	CONTROL REMOTO INAL. P/MAQUINA HUMO	4	2.97	201	_SYS00000005053	11.88
6	1014	RC-AALG1	CONTROL REMOTO P/AA INVERTER LG	62	1.56	201	_SYS00000005053	96.72
6	1015	00104C	CONTROL REMOTO P/TV	229	0.43	201	_SYS00000005053	98.47
6	1016	RC0764	CONTROL REMOTO P/TV	23	0.41	201	_SYS00000005053	9.43
6	1017	RC-44C05	CONTROL REMOTO P/TV	94	0.46	201	_SYS00000005053	43.24
6	1018	RC-ATV	CONTROL REMOTO P/TV BOX ANDROID	64	0.96	201	_SYS00000005053	61.44
6	1019	RM-515DC	CONTROL REMOTO P/TV DAEWOO	43	0.73	201	_SYS00000005053	31.39
6	1020	RM-L915	CONTROL REMOTO P/TV LCD-LED LG	99	1.42	201	_SYS00000005053	140.58
6	1021	RM-D959	CONTROL REMOTO P/TV LCD-LED SONY	45	1.40	201	_SYS00000005053	63.00
6	1022	RM-609CB-3	CONTROL REMOTO P/TV LG = RM-979CB	34	0.71	201	_SYS00000005053	24.14
6	1023	6710V00124D	CONTROL REMOTO P/TV MODERNO	92	0.36	201	_SYS00000005053	33.12
6	1024	6710V00008K	CONTROL REMOTO P/TV NEGRO	102	0.46	201	_SYS00000005053	46.92
6	1025	RMY-172 NEGRO	CONTROL REMOTO P/TV NEGRO	98	0.37	201	_SYS00000005053	36.26
6	1026	RMY-172 PLOMO	CONTROL REMOTO P/TV PLOMO	94	0.41	201	_SYS00000005053	38.54
6	1027	RM-016FC	CONTROL REMOTO P/TV SAMSUNG=RM-016FC-1	4	0.69	201	_SYS00000005053	2.76
6	1028	RM-191A-1	CONTROL REMOTO P/TV SONY = RM-191A_	21	0.83	201	_SYS00000005053	17.43
6	1029	RM-D764	CONTROL REMOTO P/TV-LCD/DVD SONY - Oferta	37	2.11	201	_SYS00000005053	78.07
6	1030	HR-159F NARANJA	CONTROL REMOTO UNIVERSAL AUTOM. P/TV - Oferta	17	1.10	201	_SYS00000005053	18.70
6	1031	HR-159F ROSADO	CONTROL REMOTO UNIVERSAL AUTOM. P/TV - Oferta	29	1.34	201	_SYS00000005053	38.86
6	1032	HR-159F VERDE	CONTROL REMOTO UNIVERSAL AUTOM. P/TV - Oferta	3	1.28	201	_SYS00000005053	3.84
6	1033	HR-878E	CONTROL REMOTO UNIVERSAL AUTOMATICO P/DVD	65	0.98	201	_SYS00000005053	63.70
