ParentKey	LineNum	BatchNumber	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufacturingDate	AddmisionDate	Location	Notes	Quantity	BaseLineNumber	TrackingNote	TrackingNoteLine	ItemCode	SystemSerialNumber
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		334J-250V (POL)	101	922			334J-250V (POL)	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		474J-250V	165	923			474J-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		564J-630V	105	924			564J-630V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1.5MFD-250V	51	925			1.5MFD-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		10MFD-250V	29	926			10MFD-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		2MFD-250V	79	927			2MFD-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		2.2MFD-250V	146	928			2.2MFD-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		2.5MFD-250M (255K)	9	929			2.5MFD-250M (255K)	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		3.3MFD-250V	151	930			3.3MFD-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		4.7MFD-250M (475K)	38	931			4.7MFD-250M (475K)	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		5MFD-250V	139	932			5MFD-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6.8MFD-250V	74	933			6.8MFD-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 1.5MF-250V	92	934			BTT 1.5MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 10MF-250V	23	935			BTT 10MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 1MF-250V	68	936			BTT 1MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 2.5MF-250V	58	937			BTT 2.5MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 2MF-250V	14	938			BTT 2MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 3.5MF-250V	9	939			BTT 3.5MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 3MF-250V	42	940			BTT 3MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 4MF-250V	1	941			BTT 4MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 5MF-250V	4	942			BTT 5MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 6MF-250V	27	943			BTT 6MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BTT 8MF-250V	67	944			BTT 8MF-250V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PL-1817X2	96	945			PL-1817X2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PL-1815X2	301	946			PL-1815X2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2841	51	947			QX-2841	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-338	74	948			CN-338	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2908	68	949			QX-2908	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2819A	10	950			QX-2819A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		NF-33CMP-BL OF	16	951			NF-33CMP-BL OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		NF-33CMP-BK	51	952			NF-33CMP-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2819B	96	953			QX-2819B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		NF-32CMP-BL	23	954			NF-32CMP-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		NF-32CMP-BK	60	955			NF-32CMP-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2819C	96	956			QX-2819C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-266	200	957			CN-266	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		D-8012A	5	958			D-8012A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-238	233	959			CN-238	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-981	47	960			CN-981	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2842	171	961			QX-2842	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2809	387	962			QX-2809	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		D-8023	71	963			D-8023	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2919	48	964			QX-2919	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-239	2	965			CN-239	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2956A	59	966			QX-2956A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2910	40	967			QX-2910	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		D-8037 OF	1	968			D-8037 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2848	4	969			QX-2848	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-267	57	970			CN-267	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		F-56CMP-BL	3	971			F-56CMP-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2861	82	972			QX-2861	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2855	39	973			QX-2855	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-243	2	974			CN-243	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-244	10	975			CN-244	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-293G	468	976			CN-293G	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-263G	17	977			CN-263G	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-228	34	978			CN-228	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2883B	6	979			QX-2883B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-343	41	980			CN-343	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-342	105	981			CN-342	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-242	56	982			CN-242	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2923	528	983			QX-2923	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2923G	154	984			QX-2923G	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		UR-K3	135	985			UR-K3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		UY-K2	130	986			UY-K2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		104-15FH	47	987			104-15FH	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		104-15MH	97	988			104-15MH	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CC-125F	24	989			CC-125F	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CC-125M	50	990			CC-125M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CC-109F	49	991			CC-109F	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CC-109M	89	992			CC-109M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-7002-6P4C	50	993			QX-7002-6P4C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-7002-8P8C	3	994			QX-7002-8P8C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-7003-6P4C	45	995			QX-7003-6P4C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-CP1-SILVER	5	996			AX-CP1-SILVER	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MCC1134CB	3	997			MCC1134CB	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MCC1134AF	1	998			MCC1134AF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CSP	2	999			CSP	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PMX-S8	11	1000			PMX-S8	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTD-104	606	1001			PTD-104	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTD-103	31	1002			PTD-103	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTD-203	165	1003			PTD-203	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTD-503	5	1004			PTD-503	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		VC-8810	37	1005			VC-8810	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTL-35B20K	86	1006			PTL-35B20K	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SA6005G-10K	92	1007			SA6005G-10K	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SA6005G-50K	47	1008			SA6005G-50K	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		POT500 (A500K)	13	1009			POT500 (A500K)	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		POT500 (B500K)	28	1010			POT500 (B500K)	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		POTX6 (A500K) OF	18	1011			POTX6 (A500K) OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-RCFOG	2	1012			AX-RCFOG	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-WLFOG	4	1013			AX-WLFOG	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RC-AALG1	62	1014			RC-AALG1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		00104C	229	1015			00104C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RC0764	23	1016			RC0764	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RC-44C05	94	1017			RC-44C05	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RC-ATV	64	1018			RC-ATV	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RM-515DC	43	1019			RM-515DC	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RM-L915	99	1020			RM-L915	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RM-D959	45	1021			RM-D959	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RM-609CB-3	34	1022			RM-609CB-3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6710V00124D	92	1023			6710V00124D	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6710V00008K	102	1024			6710V00008K	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RMY-172 NEGRO	98	1025			RMY-172 NEGRO	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RMY-172 PLOMO	94	1026			RMY-172 PLOMO	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RM-016FC	4	1027			RM-016FC	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RM-191A-1	21	1028			RM-191A-1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RM-D764	37	1029			RM-D764	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HR-159F NARANJA	17	1030			HR-159F NARANJA	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HR-159F ROSADO	29	1031			HR-159F ROSADO	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HR-159F VERDE	3	1032			HR-159F VERDE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HR-878E	65	1033			HR-878E	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HR-N99 PURPURA	8	1034			HR-N99 PURPURA	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HR-I908 AMARILLO	6	1035			HR-I908 AMARILLO	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HR-I908 AZUL	2	1036			HR-I908 AZUL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HR-I908 PURPURA	4	1037			HR-I908 PURPURA	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HR-I908 VERDE	1	1038			HR-I908 VERDE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		Q-1000E	86	1039			Q-1000E	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RM-36E_	280	1040			RM-36E_	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RM-L1130_8	20	1041			RM-L1130_8	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTS-104	758	1042			PTS-104	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTS-103	604	1043			PTS-103	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTS-102	246	1044			PTS-102	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTS-105	216	1045			PTS-105	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTS-203	175	1046			PTS-203	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTS-254	115	1047			PTS-254	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PTS-502	136	1048			PTS-502	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TRBV-103	75	1049			TRBV-103	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TRBV-503	40	1050			TRBV-503	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TRBV-502	61	1051			TRBV-502	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DMX-1024	2	1052			DMX-1024	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DISCO240	2	1053			DISCO240	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TC-1000	1	1054			TC-1000	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TC-100	34	1055			TC-100	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TC-1500	8	1056			TC-1500	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TC-200	43	1057			TC-200	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TC-3000	8	1058			TC-3000	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TC-300	46	1059			TC-300	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TC-500	4	1060			TC-500	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LLD-50	74	1061			LLD-50	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1317S	59	1062			FY-1317S	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1320S	53	1063			FY-1320S	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TV-531 (FY1301B)	17	1064			TV-531 (FY1301B)	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1302	48	1065			FY-1302	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-DPHD	1	1066			CA-DPHD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-3117A	137	1067			FY-3117A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-MDP02	17	1068			CA-MDP02	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-MDP01	14	1069			CA-MDP01	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CVT-15A	1	1070			CVT-15A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CVT-10A	30	1071			CVT-10A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CVT-20A	30	1072			CVT-20A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CVT-20A REMATE	1	1073			CVT-20A REMATE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CVT-30A	34	1074			CVT-30A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CVT-40A	43	1075			CVT-40A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CVT-50A	19	1076			CVT-50A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-U3VGA	54	1077			CA-U3VGA	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-232CA	16	1078			FY-232CA	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GHD-101	4	1079			GHD-101	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GH-137	58	1080			GH-137	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GH-155	48	1081			GH-155	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GH-125	21	1082			GH-125	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GH-176	11	1083			GH-176	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GH-166	14	1084			GH-166	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GH-600	9	1085			GH-600	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GH-189	12	1086			GH-189	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GP-339A	29	1087			GP-339A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GP-306	158	1088			GP-306	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		COR-NL102 BL	38	1089			COR-NL102 BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		COR-NL203 BL	27	1090			COR-NL203 BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BD-02	40	1091			BD-02	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		NJ-018A	73	1092			NJ-018A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CQ0765RT CLD	9	1093			CQ0765RT CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CR-455E	1	1094			CR-455E	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CX-223	4	1095			CX-223	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LIC00010	35	1096			LIC00010	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LIC00001	84	1097			LIC00001	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LIC00008	128	1098			LIC00008	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LIC00003	102	1099			LIC00003	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TVY-06	124	1100			TVY-06	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MH-06	62	1101			MH-06	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TYA-02	106	1102			TYA-02	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TMS-193	96	1103			TMS-193	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1124	6	1104			1124	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1126	2	1105			1126	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1740	10	1106			1740	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1136	6	1107			1136	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1146	7	1108			1146	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		1017	6	1109			1017	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EBS-410	40	1110			EBS-410	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EBS-455	33	1111			EBS-455	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		2602A	14	1112			2602A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		2610B	1	1113			2610B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		WBS-630	9	1114			WBS-630	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HQA-1047	35	1115			HQA-1047	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AGS-800	63	1116			AGS-800	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AGS-801	63	1117			AGS-801	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HQA 1152PB	42	1118			HQA 1152PB	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HQC-2845N	188	1119			HQC-2845N	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MCS 2845N	56	1120			MCS 2845N	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HQE 1046	52	1121			HQE 1046	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EGS-500	63	1122			EGS-500	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HQE-0942	50	1123			HQE-0942	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EGS-850	59	1124			EGS-850	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		UKS-100	35	1125			UKS-100	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		VIS-25	21	1126			VIS-25	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DBL2028 CLD	1	1127			DBL2028 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DES00004	1	1128			DES00004	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DES00005	67	1129			DES00005	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DES00003	77	1130			DES00003	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY-2061	13	1131			HY-2061	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YY0006-A1	16	1132			YY0006-A1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY-5214	18	1133			HY-5214	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DIAC DB3	85	1134			DIAC DB3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		R2M	82	1135			R2M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		IN4148	1343	1136			IN4148	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FR-107	149	1137			FR-107	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FR-207	292	1138			FR-207	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FR-307	83	1139			FR-307	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-593	488	1140			DL-593	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-592	33	1141			DL-592	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-1104	198	1142			DL-1104	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-1106	22	1143			DL-1106	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-1102	184	1144			DL-1102	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-1206	89	1145			DL-1206	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-1209	4	1146			DL-1209	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-1105	197	1147			DL-1105	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-410	92	1148			DL-410	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-326	359	1149			DL-326	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-329	104	1150			DL-329	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-304	308	1151			DL-304	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-302	301	1152			DL-302	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-305	277	1153			DL-305	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-514	30	1154			DL-514	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-512	104	1155			DL-512	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-554	1152	1156			DL-554	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-556	143	1157			DL-556	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-559	879	1158			DL-559	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-552	1229	1159			DL-552	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-555	378	1160			DL-555	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-515	420	1161			DL-515	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-504	1331	1162			DL-504	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-533RG	141	1163			DL-533RG	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-5706	22	1164			DL-5706	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-5702	2	1165			DL-5702	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-581	190	1166			DL-581	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-503	1390	1167			DL-503	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-502	1801	1168			DL-502	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-505	1392	1169			DL-505	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KBPC2506	19	1170			KBPC2506	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KBPC2510	17	1171			KBPC2510	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KBPC3510	50	1172			KBPC3510	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KBPC5010	49	1173			KBPC5010	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		2W10	104	1174			2W10	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KBL410	43	1175			KBL410	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KBL608	2	1176			KBL608	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KBP210	38	1177			KBP210	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		IN4007	2551	1178			IN4007	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		IN5399	4	1179			IN5399	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		IN5408	185	1180			IN5408	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6A10	316	1181			6A10	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TP-229-10A	1	1182			TP-229-10A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TP-240-10A	84	1183			TP-240-10A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TP-185-15A	105	1184			TP-185-15A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TP-240-15A	145	1185			TP-240-15A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 10V	119	1186			ZENER 10V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 12V	120	1187			ZENER 12V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 13V	97	1188			ZENER 13V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 15V	180	1189			ZENER 15V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 18V	199	1190			ZENER 18V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 20V	243	1191			ZENER 20V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 22V	45	1192			ZENER 22V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 27V	75	1193			ZENER 27V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 3.3V	76	1194			ZENER 3.3V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 3.6V	31	1195			ZENER 3.6V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 33V	254	1196			ZENER 33V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 36V	582	1197			ZENER 36V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 39V	43	1198			ZENER 39V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZENER 4.3V	15	1199			ZENER 4.3V	
